,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Hermanus,48,ZA,12/18/19,64,-34.42,19.24,64.0,8.99
1,Busselton,100,AU,12/18/19,48,-33.64,115.35,72.0,21.63
2,Khatanga,100,RU,12/18/19,99,71.98,102.47,-10.07,3.33
3,Charters Towers,98,AU,12/18/19,40,-20.07,146.27,86.85,9.95
4,Bubaque,4,GW,12/18/19,63,11.28,-15.83,80.08,8.25
5,Katsuura,75,JP,12/18/19,62,33.93,134.5,52.0,2.24
6,Hasaki,75,JP,12/18/19,87,35.73,140.83,50.0,10.29
7,New Norfolk,75,AU,12/18/19,55,-42.78,147.06,78.01,23.04
8,Rikitea,100,PF,12/18/19,84,-23.12,-134.97,76.21,12.24
9,Tasiilaq,98,GL,12/18/19,57,65.61,-37.64,17.6,5.82
10,Vila Velha,40,BR,12/18/19,74,-3.71,-38.6,82.4,12.75
11,Scarborough,100,GB,12/18/19,87,54.28,-0.41,50.0,11.41
12,Port Moresby,40,PG,12/18/19,59,-9.47,147.16,91.4,12.75
13,Georgetown,75,GY,12/18/19,94,6.8,-58.16,77.0,4.7
14,Areosa,75,PT,12/18/19,93,41.72,-8.86,57.0,23.04
15,Ushuaia,90,AR,12/18/19,87,-54.81,-68.31,44.6,18.34
16,Kavieng,34,PG,12/18/19,66,-2.57,150.8,84.69,2.73
17,Weare,90,GB,12/18/19,93,51.27,-2.84,54.0,19.46
18,Albany,90,US,12/18/19,72,42.65,-73.75,19.4,16.11
19,Sabha,0,LY,12/18/19,36,27.03,14.43,54.5,4.47
20,East London,20,ZA,12/18/19,82,-33.02,27.91,62.6,4.7
21,Mataura,100,NZ,12/18/19,78,-46.19,168.86,55.0,1.01
22,Lagos,29,NG,12/18/19,88,6.46,3.39,80.6,5.84
23,Coquimbo,0,CL,12/18/19,87,-29.95,-71.34,57.2,4.7
24,Wundanyi,9,KE,12/18/19,96,-3.4,38.37,67.39,3.58
25,Riga,75,LV,12/18/19,80,56.95,24.11,41.0,6.93
26,Anadyr,75,RU,12/18/19,91,64.73,177.51,1.4,4.47
27,Atuona,0,PF,12/18/19,75,-9.8,-139.03,80.22,13.04
28,Bereda,10,ES,12/18/19,81,43.27,-7.54,54.0,25.28
29,Torbay,90,CA,12/18/19,73,47.66,-52.73,26.01,3.36
30,Port Alfred,98,ZA,12/18/19,71,-33.59,26.89,64.99,3.96
31,Tangwani,40,PK,12/18/19,93,28.28,69.0,50.0,4.7
32,Durusu,0,TR,12/18/19,43,37.53,40.83,50.0,14.99
33,Bethel,1,US,12/18/19,71,60.79,-161.76,6.8,16.11
34,Bredasdorp,0,ZA,12/18/19,62,-34.53,20.04,64.0,8.05
35,Hobart,75,AU,12/18/19,55,-42.88,147.33,78.01,23.04
36,Iranshahr,86,IR,12/18/19,77,27.21,60.69,59.0,6.93
37,Punta Arenas,92,CL,12/18/19,76,-53.16,-70.91,48.2,18.34
38,Puerto Ayora,6,EC,12/18/19,89,-0.74,-90.35,73.0,1.99
39,Gondar,75,PT,12/18/19,93,41.82,-8.78,57.0,23.04
40,Amot,100,NO,12/18/19,93,59.57,7.99,18.0,2.93
41,Port Hedland,0,AU,12/18/19,9,-20.31,118.58,113.0,12.75
42,Nuristan,90,UZ,12/18/19,100,38.49,65.64,35.6,2.24
43,Honningsvag,99,NO,12/18/19,70,70.98,25.97,33.64,4.97
44,Lieksa,100,FI,12/18/19,88,63.32,30.02,26.31,8.57
45,Arraial do Cabo,100,BR,12/18/19,88,-22.97,-42.02,75.06,14.36
46,Oktyabrskoye,100,RU,12/18/19,72,56.73,85.44,18.0,8.95
47,Fare,100,PF,12/18/19,87,-16.7,-151.02,75.65,5.3
48,Victoria,75,BN,12/18/19,74,5.28,115.24,84.2,3.36
49,Belmonte,100,PT,12/18/19,89,40.36,-7.35,57.0,15.01
50,Tiznit,98,MA,12/18/19,87,29.7,-9.73,51.24,0.56
51,Padang,100,ID,12/18/19,76,-0.92,100.36,76.66,2.13
52,Ashington,75,GB,12/18/19,100,55.18,-1.57,48.99,11.41
53,Talnakh,100,RU,12/18/19,84,69.49,88.39,3.2,8.95
54,Cidreira,12,BR,12/18/19,78,-30.17,-50.22,71.08,27.2
55,Inverness,95,GB,12/18/19,81,57.48,-4.23,46.99,17.22
56,Saldanha,100,PT,12/18/19,96,41.42,-6.55,50.36,10.36
57,Dikson,99,RU,12/18/19,93,73.51,80.55,6.58,8.16
58,Constitucion,5,MX,12/18/19,48,23.99,-104.67,46.0,5.82
59,Axim,19,GH,12/18/19,91,4.87,-2.24,77.0,3.06
60,Avarua,100,CK,12/18/19,78,-21.21,-159.78,77.0,14.99
61,Carlsbad,20,CZ,12/18/19,100,50.23,12.87,43.0,2.24
62,Hithadhoo,13,MV,12/18/19,76,-0.6,73.08,83.53,14.83
63,Mar del Plata,40,AR,12/18/19,33,-46.43,-67.52,60.67,24.16
64,Narsaq,95,GL,12/18/19,28,60.91,-46.05,28.4,20.8
65,Freeport,100,BS,12/18/19,84,26.54,-78.7,73.13,18.81
66,Cape Town,40,ZA,12/18/19,77,-33.93,18.42,63.0,10.29
67,Chicama,75,PE,12/18/19,88,-7.84,-79.15,68.0,9.17
68,Monroe,1,US,12/18/19,60,41.91,-83.4,18.0,5.82
69,Butaritari,1,KI,12/18/19,75,3.07,172.79,84.54,9.86
70,Vaini,20,IN,12/18/19,93,15.34,74.49,64.4,3.36
71,Arrifes,75,PT,12/18/19,93,37.77,-25.7,60.8,14.99
72,Kupang,40,ID,12/18/19,75,-10.16,123.6,89.6,9.17
73,Tuktoyaktuk,5,CA,12/18/19,66,69.44,-133.03,-31.0,6.93
74,Ribeira Grande,100,PT,12/18/19,87,38.52,-28.7,60.08,26.51
75,Carnarvon,31,ZA,12/18/19,81,-30.97,22.13,41.85,1.86
76,Praia da Vitoria,40,PT,12/18/19,93,38.73,-27.07,59.0,28.36
77,Kapaa,40,US,12/18/19,65,22.08,-159.32,82.4,11.41
78,Fortuna,90,US,12/18/19,100,40.6,-124.16,51.8,3.36
79,Vicksburg,1,US,12/18/19,74,32.35,-90.88,35.6,3.2
80,Ostrovnoy,93,RU,12/18/19,95,68.05,39.51,19.9,1.12
81,Grand Gaube,20,MU,12/18/19,83,-20.01,57.66,81.0,9.4
82,Bluff,0,AU,12/18/19,25,-23.58,149.07,93.22,16.15
83,Sorland,90,NO,12/18/19,70,67.67,12.69,41.32,21.56
84,Norman Wells,40,CA,12/18/19,64,65.28,-126.83,-41.8,4.41
85,Longyearbyen,64,NO,12/18/19,68,78.22,15.63,-0.99,6.38
86,Yellowknife,20,CA,12/18/19,65,62.45,-114.38,-40.0,4.7
87,Airai,100,TL,12/18/19,36,-8.93,125.41,86.05,7.16
88,Beringovskiy,0,RU,12/18/19,92,63.05,179.32,6.46,3.83
89,Saint-Philippe,90,CA,12/18/19,65,45.36,-73.48,10.4,21.92
90,Hami,0,CN,12/18/19,60,42.84,93.51,23.31,1.63
91,Castro,79,CL,12/18/19,76,-42.48,-73.76,51.8,5.82
92,Limbang,75,BN,12/18/19,74,4.75,115.01,84.2,2.24
93,Jamestown,0,AU,12/18/19,6,-33.21,138.6,107.69,7.4
94,Yulara,100,AU,12/18/19,9,-25.24,130.99,105.8,10.29
95,Santo Tomas,75,PH,12/18/19,66,7.53,125.62,87.01,9.17
96,Kalamazoo,90,US,12/18/19,66,42.29,-85.59,19.4,1.86
97,Dickinson,1,US,12/18/19,58,46.88,-102.79,30.2,12.75
98,Amarillo,1,US,12/18/19,46,35.21,-101.83,37.0,8.05
99,Maningrida,83,AU,12/18/19,41,-12.05,134.23,94.89,12.95
100,Hilo,90,US,12/18/19,65,19.71,-155.08,78.8,10.29
101,Bismarck,1,US,12/18/19,79,46.81,-100.78,28.99,10.29
102,Thompson,90,CA,12/18/19,77,55.74,-97.86,1.4,10.29
103,Oswego,1,US,12/18/19,74,37.17,-95.11,36.0,5.82
104,Ponta do Sol,96,BR,12/18/19,93,-20.63,-46.0,64.96,2.95
105,Palmer,0,AU,12/18/19,12,-34.85,139.16,107.01,11.41
106,Zeya,0,RU,12/18/19,86,53.74,127.27,-20.45,1.61
107,Severo-Kurilsk,94,RU,12/18/19,87,50.68,156.12,19.11,31.12
108,Linxia,44,CN,12/18/19,77,35.6,103.21,16.93,5.3
109,Miri,0,NG,12/18/19,36,10.31,9.75,63.19,4.14
110,Laguna,75,BZ,12/18/19,94,16.17,-88.94,71.6,11.41
111,Raudeberg,17,NO,12/18/19,70,61.99,5.14,42.8,16.11
112,Kulunda,100,RU,12/18/19,94,52.57,78.94,18.75,11.7
113,Hambantota,100,LK,12/18/19,83,6.12,81.12,80.42,22.84
114,Henties Bay,29,NA,12/18/19,93,-22.12,14.28,60.01,4.0
115,Upernavik,22,GL,12/18/19,48,72.79,-56.15,13.59,3.31
116,San Patricio,0,PY,12/18/19,51,-26.98,-56.83,68.79,3.02
117,Saskylakh,99,RU,12/18/19,99,71.97,114.09,-20.83,3.44
118,Port Elizabeth,90,US,12/18/19,43,39.31,-74.98,33.8,16.11
119,Lavrentiya,0,RU,12/18/19,83,65.58,-170.99,9.46,6.06
120,Cabo San Lucas,5,MX,12/18/19,88,22.89,-109.91,70.0,4.7
121,Sao Filipe,29,CV,12/18/19,75,14.9,-24.5,70.25,13.87
122,Lebu,0,ET,12/18/19,83,8.96,38.73,46.15,2.44
123,Te Anau,100,NZ,12/18/19,90,-45.41,167.72,46.15,8.12
124,Nantucket,75,US,12/18/19,64,41.28,-70.1,32.0,23.04
125,Walvis Bay,57,NA,12/18/19,87,-22.95,14.51,60.01,5.82
126,Tuatapere,100,NZ,12/18/19,78,-46.13,167.69,55.0,1.01
127,Nikolskoye,90,RU,12/18/19,80,59.7,30.79,35.6,26.84
128,Ankang,88,CN,12/18/19,65,32.73,108.99,41.85,2.46
129,Cancun,90,MX,12/18/19,94,21.17,-86.85,69.8,4.7
130,Santiago,20,PH,12/18/19,68,16.69,121.54,79.75,3.83
131,Yar-Sale,100,RU,12/18/19,95,66.83,70.83,5.49,8.59
132,Linkou,52,CN,12/18/19,81,45.29,130.27,3.54,4.43
133,Sterling,40,US,12/18/19,63,39.0,-77.4,32.0,19.46
134,Murgab,0,TM,12/18/19,92,37.5,61.97,28.4,6.93
135,Esperance,0,AU,12/18/19,45,-33.86,121.89,84.2,20.8
136,Dingle,75,PH,12/18/19,73,11.0,122.67,81.99,12.75
137,Provideniya,20,RU,12/18/19,78,64.42,-173.23,17.6,4.47
138,Ixtapa,5,MX,12/18/19,83,20.71,-105.21,73.99,4.47
139,Namatanai,51,PG,12/18/19,69,-3.66,152.44,85.35,5.35
140,Luderitz,82,NA,12/18/19,87,-26.65,15.16,60.8,8.05
141,Glendive,1,US,12/18/19,79,47.11,-104.71,26.6,3.36
142,Luau,100,CD,12/18/19,96,-10.7,22.23,63.97,1.59
143,Portland,90,US,12/18/19,79,43.66,-70.25,28.99,11.41
144,Sobolevo,46,RU,12/18/19,79,54.43,31.9,37.18,19.8
145,Saint George,90,GR,12/18/19,93,39.45,22.34,46.4,5.82
146,Pesnica pri Mariboru,100,SI,12/18/19,81,46.61,15.68,51.8,2.24
147,Maldonado,42,UY,12/18/19,65,-34.91,-54.96,69.69,17.38
148,Lerwick,100,GB,12/18/19,81,60.15,-1.15,46.4,29.97
149,Katangli,0,RU,12/18/19,86,51.71,143.23,1.15,9.51
150,Iqaluit,75,CA,12/18/19,85,63.75,-68.52,24.8,10.29
151,Gold Coast,0,AU,12/18/19,54,-28.0,153.41,90.0,12.75
152,Luancheng,0,CN,12/18/19,68,37.88,114.65,30.2,4.47
153,Itambacuri,13,BR,12/18/19,98,-18.04,-41.68,67.35,3.24
154,Gull Lake,75,CA,12/18/19,85,50.1,-108.48,23.0,9.17
155,Ibiruba,0,BR,12/18/19,74,-28.63,-53.09,67.35,11.88
156,Kolvereid,92,NO,12/18/19,95,64.86,11.6,36.0,1.01
157,Camacha,40,PT,12/18/19,77,33.08,-16.33,68.0,9.17
158,Kawakawa,0,NZ,12/18/19,63,-35.38,174.07,78.01,11.01
159,Muros,75,ES,12/18/19,93,42.77,-9.06,55.99,16.11
160,Harper,1,US,12/18/19,54,30.3,-99.24,43.0,3.36
161,Kodiak,1,US,12/18/19,79,39.95,-94.76,30.99,6.93
162,Muskegon,90,US,12/18/19,85,43.23,-86.25,18.0,4.18
163,Barrow,71,AR,12/18/19,34,-38.31,-60.23,74.68,8.63
164,Kaz,5,RU,12/18/19,80,53.11,87.55,14.22,3.11
165,Hun,15,BE,12/18/19,87,50.34,4.87,51.8,11.41
166,Tortoli,75,IT,12/18/19,93,39.93,9.66,57.2,6.93
167,Tipperary,20,IE,12/18/19,87,52.47,-8.16,52.0,12.75
168,Port Macquarie,90,AU,12/18/19,24,-31.43,152.91,96.01,6.93
169,Luanda,75,AO,12/18/19,83,-8.83,13.24,78.8,2.24
170,Ciudad Bolivar,52,VE,12/18/19,87,8.12,-63.55,75.58,10.0
171,Yenotayevka,100,RU,12/18/19,87,47.24,47.04,42.64,12.73
172,Chokurdakh,100,RU,12/18/19,97,70.62,147.9,-18.53,6.55
173,Visnes,100,NO,12/18/19,80,59.36,5.22,44.01,14.99
174,Iquique,100,CL,12/18/19,60,-20.22,-70.14,69.8,5.82
175,Marawi,90,PH,12/18/19,79,8.0,124.29,81.0,3.0
176,Trairi,22,BR,12/18/19,82,-3.28,-39.27,76.21,5.57
177,Camopi,93,GF,12/18/19,99,3.17,-52.33,71.65,2.35
178,Kiama,50,AU,12/18/19,22,-34.67,150.86,89.6,19.46
179,Kang,87,BW,12/18/19,56,-23.67,22.79,74.98,7.7
180,Chuy,34,UY,12/18/19,78,-33.69,-53.46,65.5,11.61
181,Mehamn,85,NO,12/18/19,92,71.03,27.85,18.97,3.83
182,Robertsport,0,LR,12/18/19,79,6.75,-11.37,82.47,8.72
183,Flinders,50,AU,12/18/19,22,-34.58,150.85,104.0,19.46
184,Paamiut,0,GL,12/18/19,42,61.99,-49.67,26.35,13.02
185,Sisimiut,47,GL,12/18/19,63,66.94,-53.67,9.82,5.12
186,Qaanaaq,68,GL,12/18/19,45,77.48,-69.36,1.71,4.5
187,Linares,100,CL,12/18/19,67,-35.85,-71.6,57.34,3.36
188,Alofi,82,NU,12/18/19,81,-19.06,-169.92,80.04,23.06
189,La Asuncion,63,AR,12/18/19,68,-26.05,-65.39,63.28,5.59
190,Rio Grande,34,BR,12/18/19,75,-32.03,-52.1,68.94,19.51
191,Ambilobe,99,MG,12/18/19,87,-13.19,49.05,77.11,4.12
192,Kihei,40,US,12/18/19,58,20.76,-156.45,82.4,21.92
193,Pandan,74,PH,12/18/19,73,11.72,122.09,82.42,17.65
194,Mahebourg,20,MU,12/18/19,83,-20.41,57.7,81.0,5.91
195,Beinamar,0,TD,12/18/19,32,8.67,15.38,65.93,3.0
196,Ilulissat,23,GL,12/18/19,43,69.22,-51.1,12.2,14.99
197,Komsomolskiy,100,RU,12/18/19,90,67.55,63.78,4.84,7.52
198,Punta Alta,0,AR,12/18/19,69,-27.46,-55.82,75.2,2.24
199,Viesca,5,MX,12/18/19,25,25.34,-102.81,51.8,2.73
200,Gympie,2,AU,12/18/19,54,-26.2,152.66,84.0,1.01
201,Bambous Virieux,20,MU,12/18/19,83,-20.34,57.76,81.0,8.66
202,Luwuk,31,ID,12/18/19,66,-0.95,122.79,84.31,4.52
203,Nemuro,20,JP,12/18/19,54,43.32,145.57,32.0,5.82
204,Mao,40,DO,12/18/19,100,19.55,-71.08,78.01,3.36
205,Troitsko-Pechorsk,100,RU,12/18/19,96,62.71,56.19,10.42,6.35
206,Itacarambi,13,BR,12/18/19,65,-15.1,-44.09,71.49,2.19
207,Magistralnyy,100,RU,12/18/19,96,56.17,107.45,-3.91,4.97
208,Cherskiy,0,RU,12/18/19,98,68.75,161.3,-33.18,2.57
209,Rio Gallegos,75,AR,12/18/19,53,-51.62,-69.22,51.8,21.92
210,Conde,0,BR,12/18/19,77,-11.81,-37.61,79.97,13.53
211,Palana,100,RU,12/18/19,95,59.08,159.95,21.29,9.6
212,Margate,75,AU,12/18/19,55,-43.03,147.26,78.01,23.04
213,Ancud,92,CL,12/18/19,76,-41.87,-73.83,51.8,5.82
214,Booue,100,GA,12/18/19,97,-0.09,11.94,71.55,2.06
215,Srivardhan,9,IN,12/18/19,57,18.03,73.02,75.54,5.91
216,Buala,93,SB,12/18/19,76,-8.15,159.59,84.74,6.11
217,Paso de Carrasco,94,UY,12/18/19,47,-34.86,-56.05,75.2,12.75
218,Baykit,84,RU,12/18/19,99,61.68,96.39,-14.31,0.78
219,Scottsboro,0,US,12/18/19,80,34.67,-86.03,35.6,8.05
220,Yamada,20,JP,12/18/19,66,36.58,137.08,51.01,4.7
221,Adre,12,TD,12/18/19,30,13.47,22.2,57.79,14.34
222,Buchanan,20,LR,12/18/19,94,5.88,-10.05,75.2,2.28
223,Antofagasta,33,CL,12/18/19,77,-23.65,-70.4,64.4,5.82
224,Frankenberg,75,AT,12/18/19,100,47.02,13.63,39.99,2.24
225,Nyurba,16,RU,12/18/19,97,63.29,118.35,-35.68,3.11
226,Santa Vitoria do Palmar,34,BR,12/18/19,78,-33.52,-53.37,65.5,11.61
227,Vangaindrano,89,MG,12/18/19,80,-23.35,47.6,72.9,1.72
228,Kipushi,70,CD,12/18/19,97,-11.76,27.24,61.11,3.69
229,Beysehir,0,TR,12/18/19,64,37.68,31.72,36.23,1.61
230,Tautira,75,PF,12/18/19,88,-17.73,-149.15,75.2,3.36
231,Bansang,0,GM,12/18/19,16,13.44,-14.66,73.26,6.31
232,Taksimo,100,RU,12/18/19,88,56.36,114.84,-12.05,1.16
233,Volsk,100,RU,12/18/19,99,52.04,47.39,35.22,10.54
234,Makungu,97,TZ,12/18/19,97,-8.74,35.29,57.78,1.77
235,Kiunga,43,PG,12/18/19,74,-6.12,141.3,85.87,2.68
236,Kulu,59,CD,12/18/19,66,3.47,23.69,65.55,1.77
237,Cayenne,75,GF,12/18/19,88,4.94,-52.33,78.8,8.05
238,Atasu,100,KZ,12/18/19,95,48.68,71.64,27.1,18.07
239,Camabatela,100,AO,12/18/19,99,-8.19,15.37,64.08,4.59
240,Urengoy,91,RU,12/18/19,98,65.96,78.37,-4.68,8.79
241,Nanchong,99,CN,12/18/19,81,30.8,106.08,46.13,5.77
242,Fort Pierce,90,US,12/18/19,72,27.45,-80.33,66.0,6.93
243,Sola,54,TZ,12/18/19,88,-3.17,33.8,64.42,5.77
244,Richards Bay,100,ZA,12/18/19,83,-28.77,32.06,73.17,19.13
245,Alexandria,60,RO,12/18/19,94,43.97,25.33,30.99,1.01
246,Gunnedah,90,AU,12/18/19,16,-30.98,150.25,95.0,8.05
247,Galesong,40,ID,12/18/19,74,-5.32,119.37,87.8,8.05
248,Yumen,0,CN,12/18/19,58,40.29,97.04,21.6,10.04
249,Acapulco,5,MX,12/18/19,69,16.86,-99.88,80.6,5.82
250,Illora,59,ES,12/18/19,93,37.29,-3.88,55.0,2.24
251,Jodiya,0,IN,12/18/19,49,22.69,70.31,66.0,6.55
252,Petropavlovsk-Kamchatskiy,90,RU,12/18/19,79,53.05,158.65,26.6,2.24
253,Belaya Kholunitsa,100,RU,12/18/19,94,58.84,50.85,28.02,13.71
254,Ust-Kulom,100,RU,12/18/19,95,61.69,53.69,16.47,8.95
255,Cap Malheureux,20,MU,12/18/19,83,-19.98,57.61,81.0,9.4
256,Broome,100,GB,12/18/19,93,52.47,1.45,51.01,16.11
257,Hamilton,75,CA,12/18/19,72,43.26,-79.87,15.01,9.17
258,Pramanta,100,GR,12/18/19,93,39.52,21.1,39.0,2.39
259,Olinda,38,AU,12/18/19,38,-37.84,145.39,84.0,13.87
260,Dakar,97,SN,12/18/19,72,14.69,-17.45,68.0,17.22
261,Jurm,100,AF,12/18/19,94,36.86,70.83,19.78,0.38
262,San Cristobal,21,HN,12/18/19,97,14.68,-86.92,62.67,3.47
263,Salalah,100,OM,12/18/19,53,17.01,54.1,75.2,9.17
264,Maniitsoq,100,GL,12/18/19,47,65.42,-52.9,21.94,3.89
265,Port Hardy,90,CA,12/18/19,93,50.7,-127.42,41.0,4.7
266,Nanortalik,0,GL,12/18/19,55,60.14,-45.24,30.58,8.3
267,Springbok,88,ZA,12/18/19,97,-29.67,17.88,39.87,2.55
268,Paita,74,PE,12/18/19,83,-5.09,-81.11,69.94,5.23
269,Eirunepe,61,BR,12/18/19,98,-6.66,-69.87,71.74,1.74
270,Belvedere Marittimo,100,IT,12/18/19,99,39.62,15.86,52.0,8.25
271,Mayumba,100,GA,12/18/19,90,-3.44,10.65,75.74,10.58
272,Uray,100,RU,12/18/19,96,60.13,64.8,5.72,2.68
273,Samarai,79,PG,12/18/19,65,-10.62,150.67,83.3,8.86
274,San Rafael,67,AR,12/18/19,31,-34.61,-68.33,80.19,11.77
